velocity,mean,rms,std,zero crossing rate,peak velocity,low peak velocity,crest factor,low crest factor
-0.008,0.005993377483443708,0.07741690696122978,0.14144291947397553,0.10596026490066225,0.286,-0.309,3.694283474063723,-3.9913762009989178
-0.155,0.006423841059602649,0.08014886811179961,0.14187176789756453,0.10596026490066225,0.286,-0.309,3.568359812655854,-3.8553258115757303
-0.257,0.007304635761589404,0.08546716189033893,0.14317631513902268,0.10596026490066225,0.286,-0.309,3.3463144636411397,-3.6154236687591337
-0.174,0.007708609271523177,0.08779868604667827,0.14364397820310568,0.10596026490066225,0.286,-0.309,3.257451937810866,-3.519414855886565
-0.088,0.0073377483443708615,0.08566065808976056,0.14328577187044034,0.10596026490066225,0.286,-0.309,3.338755577855956,-3.6072569005506656
-0.043,0.0073708609271523175,0.0858537181906079,0.14330022909904744,0.09933774834437085,0.286,-0.309,3.331247685336561,-3.599145226465026
-0.053,0.008364238410596027,0.09145621034460168,0.14331133845831448,0.09933774834437085,0.286,-0.309,3.1271796515771713,-3.3786661270536573
-0.105,0.01004635761589404,0.10023152007175208,0.14337723995513332,0.09933774834437085,0.286,-0.309,2.853393820579225,-3.0828625544020305
-0.138,0.011834437086092714,0.10878619896886146,0.14382327771737033,0.09933774834437085,0.286,-0.309,2.6290099544875494,-2.8404338319463385
-0.133,0.013225165562913905,0.11500071983650322,0.14445611554079396,0.09933774834437085,0.286,-0.309,2.486940954861907,-2.6869397029801725
-0.135,0.01452317880794702,0.12051215211731561,0.14516086060929445,0.09933774834437085,0.286,-0.309,2.3732046517730927,-2.5640567741184817
-0.075,0.015523178807947015,0.12459204953746854,0.14546757207597402,0.09933774834437085,0.286,-0.309,2.2954915747974054,-2.4800940440992947
0.018,0.016119205298013247,0.1269614323249909,0.145403900516246,0.10596026490066225,0.286,-0.309,2.252652595064526,-2.4338099715906942
0.057,0.016649006622516557,0.1290310296886627,0.1452294555337037,0.10596026490066225,0.286,-0.309,2.2165211010877437,-2.3947727980283666
0.082,0.017178807947019866,0.13106795163967377,0.14496927017243758,0.10596026490066225,0.286,-0.309,2.182074232656497,-2.3575557268911105
0.099,0.017423841059602648,0.13199939795166737,0.14485835459938562,0.10596026490066225,0.286,-0.309,2.1666765488182085,-2.3409197677791136
0.125,0.017324503311258278,0.13162257903284785,0.14490318078371084,0.10596026490066225,0.286,-0.309,2.1728794717555684,-2.3476215271764707
0.158,0.016589403973509935,0.12879986014553718,0.14516486108255924,0.09933774834437085,0.286,-0.309,2.2204993054870927,-2.3990709279563345
0.178,0.01472185430463576,0.12133364869085476,0.1450365801393816,0.09933774834437085,0.286,-0.309,2.3571367307077162,-2.5466966775828124
0.162,0.011933774834437087,0.10924181815786978,0.14332554494162703,0.09933774834437085,0.286,-0.309,2.618045038271789,-2.8285871217691705
0.101,0.009397350993377483,0.0969399349771676,0.14114108115380025,0.09933774834437085,0.286,-0.309,2.950280501708217,-3.1875408217756616
0.042,0.007602649006622517,0.08719317064210085,0.1396197182220905,0.09933774834437085,0.286,-0.309,3.280073403614779,-3.5438555304789054
-0.041,0.0070066225165562905,0.08370557040338648,0.13915827902657965,0.10596026490066225,0.286,-0.309,3.416737961664129,-3.691510594944811
-0.17,0.007596026490066225,0.0871551862488184,0.13978121331937,0.10596026490066225,0.286,-0.309,3.281502941012617,-3.545400030674471
-0.262,0.008490066225165564,0.09214155536545693,0.1411726385394797,0.10596026490066225,0.286,-0.309,3.1039198206026692,-3.3535357502315555
-0.179,0.008933774834437086,0.0945186480777052,0.141711066619198,0.10596026490066225,0.286,-0.309,3.0258579213371215,-3.2691961457803167
-0.107,0.009105960264900662,0.09542515530456663,0.1418580833154689,0.09933774834437085,0.286,-0.309,2.9971132778058287,-3.2381398700769273
-0.077,0.009695364238410595,0.0984650406916617,0.14211006926437394,0.09933774834437085,0.286,-0.309,2.904584185321108,-3.1381696267979806
-0.031,0.010271523178807949,0.10134852331833923,0.14218080079570253,0.09933774834437085,0.286,-0.309,2.821945408140423,-3.048885073830038
-0.04,0.011026490066225162,0.1050070953137223,0.14226014594762082,0.09933774834437085,0.286,-0.309,2.723625476407455,-2.9426582944402226
-0.1,0.01213245033112583,0.11014740274344116,0.14265792798632018,0.09933774834437085,0.286,-0.309,2.5965205976409655,-2.8053316946540505
-0.161,0.013483443708609271,0.11611823159439379,0.1435775830187678,0.09933774834437085,0.286,-0.309,2.4630068514909085,-2.6610808290583594
-0.128,0.014721854304635764,0.12133364869085478,0.14423855897924123,0.09933774834437085,0.286,-0.309,2.357136730707716,-2.5466966775828124
0.008,0.01532450331125828,0.12379217790821147,0.14420333101356908,0.10596026490066225,0.286,-0.309,2.310323679837519,-2.496118940803474
0.089,0.015668874172185435,0.12517537366505216,0.1440396300524851,0.10596026490066225,0.286,-0.309,2.284794457776391,-2.468536669415751
0.082,0.016311258278145696,0.1277155365574044,0.1436710943801116,0.10596026490066225,0.286,-0.309,2.2393516694145617,-2.4194393910807674
0.046,0.01717880794701987,0.1310679516396738,0.14330067226573864,0.10596026490066225,0.286,-0.309,2.1820742326564964,-2.3575557268911096
0.013,0.01796026490066225,0.13401591286359338,0.14319543250031488,0.10596026490066225,0.286,-0.309,2.134074931020333,-2.305696341556933
0.003,0.01852317880794702,0.1360998854075455,0.14323169285090845,0.10596026490066225,0.286,-0.309,2.1013978016482877,-2.2703913311514716
0.04,0.018271523178807945,0.13517219824656232,0.14317160539621127,0.09933774834437085,0.286,-0.309,2.1158197004262562,-2.285973032978018
0.103,0.016807947019867552,0.12964546663831927,0.1425557102349506,0.09933774834437085,0.286,-0.309,2.2060162026172,-2.3834231000304715
0.15,0.01419867549668874,0.11915819525609113,0.140833749172296,0.09933774834437085,0.286,-0.309,2.400170625153709,-2.5931913397639725
0.138,0.011966887417218545,0.10939326952431098,0.13972407759175165,0.09933774834437085,0.286,-0.309,2.614420441437129,-2.8246710363778775
0.112,0.010158940397350996,0.10079156907872303,0.1389756147009754,0.09933774834437085,0.286,-0.309,2.8375389193179474,-3.0657326086337267
0.1,0.008682119205298015,0.09317789010971442,0.13855244482069226,0.09933774834437085,0.286,-0.309,3.0693976828971206,-3.31623735669654
0.012,0.007966887417218543,0.08925742219680413,0.13820628350137773,0.09933774834437085,0.286,-0.309,3.204215324182197,-3.4618969761269196
-0.13,0.008092715231788079,0.08995951996197,0.13833786009869817,0.10596026490066225,0.286,-0.309,3.179207716102812,-3.434878266698493
-0.238,0.008973509933774835,0.09472861201228927,0.13958714712177,0.10596026490066225,0.286,-0.309,3.0191511722234123,-3.261950042716904
-0.172,0.00932450331125828,0.09656346778807334,0.14002134893955523,0.10596026490066225,0.286,-0.309,2.961782613562312,-3.1999679286390017
-0.111,0.009589403973509934,0.09792550216113234,0.14024699996463022,0.09933774834437085,0.286,-0.309,2.920587525090235,-3.155459948436653
-0.055,0.010119205298013245,0.10059426076080705,0.14041524126925325,0.09933774834437085,0.286,-0.309,2.843104545298569,-3.0717458199204817
-0.028,0.010900662251655629,0.10440623665114852,0.14041818975674328,0.09933774834437085,0.286,-0.309,2.7392999611278857,-2.959593314645163
-0.095,0.012112582781456951,0.1100571795997742,0.14074594889590358,0.09933774834437085,0.286,-0.309,2.5986491843607697,-2.807631461424748
-0.142,0.013523178807947019,0.11628920331633122,0.14148519201241974,0.09933774834437085,0.286,-0.309,2.4593856681778057,-2.6571684317025945
-0.15,0.014947019867549666,0.12225800533114249,0.14234007574258614,0.09933774834437085,0.286,-0.309,2.339315116628587,-2.5274418567770396
-0.108,0.01622516556291391,0.12737804191819682,0.1428622493777403,0.09933774834437085,0.286,-0.309,2.2452849462364277,-2.4258498195351614
0.007,0.01699337748344371,0.1303586494385536,0.14278064080907932,0.10596026490066225,0.286,-0.309,2.193947246552367,-2.3703835635828026
0.072,0.017562913907284768,0.1325251444341215,0.14252845755226404,0.10596026490066225,0.286,-0.309,2.158081028481136,-2.331632999303045
0.078,0.01805298013245033,0.13436137887224264,0.1423165781653118,0.10596026490066225,0.286,-0.309,2.128587860593056,-2.299768003228162
0.066,0.01828476821192053,0.13522118255628637,0.14226934941200378,0.10596026490066225,0.286,-0.309,2.115053237912272,-2.2851449318702524
0.063,0.01843046357615894,0.13575884345470443,0.14224996515083202,0.10596026490066225,0.286,-0.309,2.1066767565342666,-2.276094817374435
0.083,0.018006622516556294,0.13418875704229583,0.14223907259946994,0.09933774834437085,0.286,-0.309,2.1313260984290494,-2.302726449002015
0.127,0.016450331125827816,0.12825884424018413,0.14177675454554603,0.09933774834437085,0.286,-0.309,2.229865719547742,-2.4091905851057773
0.169,0.013708609271523177,0.117083770316484,0.14015782172454946,0.09933774834437085,0.286,-0.309,2.4426955096075735,-2.6391360575830083
0.198,0.010668874172185431,0.10329024238612973,0.13867374806768662,0.09933774834437085,0.286,-0.309,2.768896590743264,-2.991570092796044
0.171,0.00810596026490066,0.09003310649367076,0.13773424564884024,0.09933774834437085,0.286,-0.309,3.176609262284041,-3.4320708463138767
0.035,0.006973509933774834,0.08350754417281611,0.1371317420874988,0.09933774834437085,0.286,-0.309,3.4248402684209274,-3.7002644858114215
-0.113,0.007403973509933774,0.08604634512827244,0.13745175980150964,0.10596026490066225,0.286,-0.309,3.323790215303733,-3.591088029821166
-0.23,0.008311258278145694,0.09116610268156522,0.13866799855754422,0.10596026490066225,0.286,-0.309,3.1371309246263555,-3.3894176773060978
-0.235,0.008715231788079468,0.09335540577855933,0.13933654848021648,0.10596026490066225,0.286,-0.309,3.0635612112103825,-3.3099315184056235
-0.153,0.008317880794701984,0.09120241660560308,0.13874054528575389,0.10596026490066225,0.286,-0.309,3.135881818096796,-3.3880681181535315
-0.105,0.00881456953642384,0.09388593897077369,0.1390737946987624,0.09933774834437085,0.286,-0.309,3.0462495570186565,-3.29122766824743
-0.093,0.010013245033112583,0.10006620325121056,0.13933850533624603,0.09933774834437085,0.286,-0.309,2.858107839687023,-3.087955672948567
-0.116,0.011456953642384105,0.10703716010051885,0.13974412732519612,0.09933774834437085,0.286,-0.309,2.67196924630116,-2.8868478919827223
-0.143,0.012688741721854304,0.11264431508893072,0.14050205361128426,0.09271523178807947,0.286,-0.309,2.5389652356109402,-2.7431477545586733
-0.129,0.013536423841059603,0.11634613805820802,0.14113014403821578,0.09271523178807947,0.286,-0.309,2.4581821517523346,-2.655868128991159
-0.096,0.014125827814569536,0.1188521258310912,0.141517980796241,0.08609271523178808,0.286,-0.309,2.40635157343718,-2.599869357314995
-0.077,0.014854304635761588,0.12187823692424168,0.14185459433191833,0.08609271523178808,0.286,-0.309,2.3466043423139995,-2.535317278933657
-0.039,0.015741721854304634,0.12546601872341623,0.1419664921416795,0.08609271523178808,0.286,-0.309,2.279501676310246,-2.462818244684846
0.038,0.016496688741721856,0.12843943608456812,0.14171823446512857,0.09271523178807947,0.286,-0.309,2.226730424226478,-2.4058031506502857
0.107,0.017059602649006623,0.13061241383959882,0.1413237935767974,0.09271523178807947,0.286,-0.309,2.189684667731721,-2.3657781899618944
0.128,0.017509933774834438,0.13232510636623135,0.14097237516953565,0.09271523178807947,0.286,-0.309,2.1613434355264998,-2.3351577677541555
0.149,0.017410596026490064,0.13194921760469086,0.14103516002514196,0.08609271523178808,0.286,-0.309,2.1675005368870983,-2.341810020622774
0.181,0.01610596026490066,0.12690925996514463,0.14133294226807291,0.08609271523178808,0.286,-0.309,2.2535786598909278,-2.4348105101618764
0.206,0.01380794701986755,0.11750722113924553,0.14113165401717756,0.08609271523178808,0.286,-0.309,2.433892974637629,-2.629625626444152
0.196,0.010933774834437084,0.10456469210224398,0.13994317642356252,0.08609271523178808,0.286,-0.309,2.7351488753043665,-2.955108400241431
0.135,0.008496688741721855,0.09217748500432117,0.13857560049576131,0.08609271523178808,0.286,-0.309,3.1027099512054668,-3.352228583645067
0.076,0.006960264900662251,0.08342820207017679,0.1378732673480147,0.08609271523178808,0.286,-0.309,3.428097368794153,-3.703783520830047
-0.068,0.006629139072847681,0.08141952513278176,0.13760068690716235,0.09271523178807947,0.286,-0.309,3.5126709414428707,-3.795158464705759
-0.184,0.006834437086092715,0.08267065432239372,0.13788192994042517,0.09271523178807947,0.286,-0.309,3.4595105402779986,-3.7377229263842717
-0.28,0.007377483443708609,0.08589227813784316,0.13890340513490665,0.09271523178807947,0.286,-0.309,3.3297521756381454,-3.5975294485041505
-0.255,0.007768211920529801,0.08813746037032041,0.1395998856179996,0.09271523178807947,0.286,-0.309,3.244931256225624,-3.505887266341671
-0.124,0.007609271523178808,0.08723113849525757,0.13941866434051325,0.09271523178807947,0.286,-0.309,3.2786457328600465,-3.5423130470410995
-0.102,0.007668874172185432,0.08757210841463983,0.1394701342112893,0.09271523178807947,0.286,-0.309,3.265880029356334,-3.5285207310178572
-0.082,0.007999999999999998,0.08944271909999157,0.1396611319876775,0.08609271523178808,0.286,-0.309,3.1975772078246996,-3.4547250252371757
-0.063,0.008543046357615892,0.09242860140462958,0.13984304327001645,0.08609271523178808,0.286,-0.309,3.094280294775452,-3.3431210177818698
-0.068,0.00942384105960265,0.0970764701645185,0.14002212165536734,0.08609271523178808,0.286,-0.309,2.9461310193428636,-3.183057639779528
-0.089,0.01080794701986755,0.10396127654019813,0.14016881280621987,0.08609271523178808,0.286,-0.309,2.751024319034924,-2.9722605404957747
-0.13,0.012854304635761591,0.11337682583209671,0.14032921594229905,0.08609271523178808,0.286,-0.309,2.522561360321961,-2.7254246865017
-0.046,0.014688741721854299,0.12119711928034552,0.13965849756874943,0.08609271523178808,0.286,-0.309,2.359792061876016,-2.5495655493695417
0.108,0.015741721854304634,0.12546601872341623,0.13858483471936012,0.09271523178807947,0.286,-0.309,2.279501676310246,-2.462818244684846
0.153,0.016483443708609265,0.12838786433541632,0.1377222676540102,0.09271523178807947,0.286,-0.309,2.227624873117433,-2.406769530745758
0.114,0.017105960264900657,0.13078975596315123,0.13722136334006232,0.09271523178807947,0.286,-0.309,2.1867156024098535,-2.362570353652604
0.061,0.017470198675496686,0.13217487913933074,0.13712408341994778,0.08609271523178808,0.286,-0.309,2.1637999736585054,-2.337811859652022
0.045,0.017079470198675496,0.13068844707423644,0.13702053940216632,0.08609271523178808,0.286,-0.309,2.1884107310383767,-2.3644018038141903
0.064,0.015562913907284766,0.12475140843808043,0.1359152088387627,0.08609271523178808,0.286,-0.309,2.2925592871518905,-2.4769259431116577
0.098,0.012867549668874172,0.1134352223468274,0.13294484109948007,0.08609271523178808,0.286,-0.302,2.5212627443489906,-2.6623124083685146
0.144,0.00991390728476821,0.09956860591957793,0.1304062515671215,0.08609271523178808,0.286,-0.28,2.8723913261475573,-2.8121313682563502
0.174,0.007350993377483441,0.08573793429680611,0.129510970359108,0.08609271523178808,0.286,-0.28,3.335746333821504,-3.265765641503571
0.158,0.005019867549668873,0.07085102363176465,0.128851297289929,0.08609271523178808,0.286,-0.28,4.03663892686199,-3.9519541941306207
0.125,0.0030132450331125825,0.054893032646343945,0.12824955183609904,0.08609271523178808,0.286,-0.28,5.210132984318703,-5.100829495137193
0.038,0.0017417218543046347,0.041733941274514616,0.1276021657558487,0.08609271523178808,0.286,-0.28,6.852935315137602,-6.709167441393458
-0.11,0.0017549668874172176,0.04189232492255852,0.12761402377511705,0.09271523178807947,0.286,-0.28,6.827026204172125,-6.683801878210473
-0.232,0.0028211920529801326,0.05311489483167723,0.12893038019300687,0.09271523178807947,0.286,-0.28,5.384553634274208,-5.2715909706181066
-0.225,0.0037682119205298004,0.061385763174614034,0.13012493583278234,0.08609271523178808,0.286,-0.28,4.659060753003308,-4.5613182197235185
-0.184,0.005304635761589404,0.07283293047509076,0.13108497925515783,0.08609271523178808,0.286,-0.28,3.9267951754023334,-3.84441485703725
-0.141,0.007476821192052978,0.08646861391310132,0.13102153387992463,0.08609271523178808,0.286,-0.28,3.307558512357125,-3.2381691729370456
-0.081,0.00942384105960265,0.0970764701645185,0.1304160783541195,0.08609271523178808,0.286,-0.28,2.9461310193428636,-2.884324074881126
-0.101,0.01120529801324503,0.10585508024296723,0.13038115526072294,0.08609271523178808,0.286,-0.28,2.701807030362165,-2.645125763990931
-0.122,0.012801324503311255,0.11314293837138602,0.13083951751291073,0.08609271523178808,0.286,-0.28,2.5277759630143186,-2.4747456980559766
-0.136,0.01433774834437086,0.11974033716492893,0.13155047568251493,0.08609271523178808,0.286,-0.28,2.3885017093785774,-2.3383932819090973
-0.141,0.01594039735099338,0.12625528642790915,0.13234503894337707,0.08609271523178808,0.286,-0.28,2.2652516824577,-2.2177289198886574
-0.068,0.0172317880794702,0.1312699054599728,0.13254256689105015,0.08609271523178808,0.286,-0.28,2.178717193387542,-2.133009839680112
0.008,0.01813245033112583,0.13465678717066523,0.13238649885695206,0.09271523178807947,0.286,-0.28,2.1239181923858097,-2.079360468070024
0.051,0.018596026490066225,0.1363672485975508,0.13227822692676797,0.09271523178807947,0.286,-0.28,2.097277777041962,-2.0532789425585647
0.058,0.018556291390728476,0.13622147918272096,0.1322780080991992,0.09271523178807947,0.286,-0.28,2.09952205566916,-2.05547613841736
0.057,0.01827814569536424,0.1351966926199167,0.13223752075870165,0.08609271523178808,0.286,-0.28,2.115436365030334,-2.071056581148579
0.08,0.01764900662251656,0.1328495638777808,0.13213571209270097,0.08609271523178808,0.286,-0.28,2.1528109814731105,-2.1076471147289197
0.128,0.016205298013245033,0.1273000314738572,0.13178801191385667,0.08609271523178808,0.286,-0.28,2.2466608742255807,-2.199528128612457
0.179,0.013708609271523176,0.11708377031648398,0.13075391333148595,0.08609271523178808,0.286,-0.28,2.442695509607574,-2.3914501492661566
0.207,0.011026490066225162,0.1050070953137223,0.13008342503720155,0.08609271523178808,0.286,-0.28,2.723625476407455,-2.6664864803989077
0.157,0.00904635761589404,0.09511234207974294,0.12973880978707353,0.08609271523178808,0.286,-0.28,3.00697042829852,-2.9438871325999503
0.1,0.007615894039735099,0.08726908982987676,0.1293745226676311,0.08609271523178808,0.286,-0.28,3.277219924689615,-3.208467059136687
0.044,0.006794701986754965,0.082429982328974,0.1291228198296611,0.08609271523178808,0.286,-0.28,3.4696113224747283,-3.396822273751483
-0.094,0.006980132450331123,0.08354718696839004,0.1292672978627672,0.09271523178807947,0.286,-0.28,3.423215195841455,-3.3513994924321944
-0.257,0.008086092715231785,0.08992270411432135,0.13093429821016103,0.09271523178807947,0.286,-0.28,3.180509336511943,-3.1137853644172875
-0.19,0.008682119205298013,0.0931778901097144,0.1317065716864334,0.09271523178807947,0.286,-0.28,3.069397682897121,-3.0050047245146647
-0.149,0.008741721854304635,0.0934971756488111,0.13178376877372117,0.09271523178807947,0.286,-0.28,3.058915929976936,-2.9947428685088893
-0.091,0.008794701986754966,0.09378007243948454,0.1318293119963287,0.08609271523178808,0.286,-0.28,3.049688409918357,-2.9857089327872037
-0.038,0.00905298013245033,0.09514714989136737,0.13191797751460652,0.08609271523178808,0.286,-0.28,3.0058703842052608,-2.942810166354801
-0.119,0.010019867549668875,0.10009928845735555,0.1324636943589882,0.08609271523178808,0.286,-0.28,2.8571631667675854,-2.7972226807514824
-0.12,0.011026490066225164,0.10500709531372232,0.13303672544486111,0.08609271523178808,0.286,-0.28,2.723625476407455,-2.6664864803989072
-0.156,0.012205298013245033,0.11047759054778952,0.1339361341506716,0.08609271523178808,0.286,-0.28,2.5887602959288323,-2.534450639370885
-0.198,0.01365562913907285,0.11685730246361521,0.1353074918963231,0.08609271523178808,0.286,-0.28,2.447429420074532,-2.3960847469261157
-0.086,0.014516556291390727,0.12048467243342917,0.13570939135447685,0.08609271523178808,0.286,-0.28,2.373745923225398,-2.323947057703187
0.051,0.014774834437086092,0.12155177677469833,0.13565882817386443,0.09271523178807947,0.286,-0.28,2.3529067825155185,-2.303545101763445
0.088,0.015231788079470194,0.12341713041336763,0.13539755878702436,0.09271523178807947,0.286,-0.28,2.317344432187694,-2.268728814729211
0.053,0.016456953642384104,0.12828465864001082,0.13450816931304524,0.09271523178807947,0.286,-0.28,2.229417009266603,-2.1826460230582128
0.038,0.018099337748344373,0.13453377920932857,0.13315622130730095,0.09271523178807947,0.262,-0.28,1.9474662909182063,-2.081261684950755
0.055,0.01947019867549669,0.13953565377887003,0.13210043220041195,0.09271523178807947,0.207,-0.28,1.4834918129816805,-2.0066555924389884
0.097,0.019947019867549667,0.14123391896973497,0.13183351108822394,0.08609271523178808,0.207,-0.28,1.4656535873960845,-1.982526591646878
0.148,0.018913907284768213,0.13752784185308883,0.13192523363246106,0.08609271523178808,0.207,-0.28,1.5051497733900552,-2.035951384295727
0.2,0.016562913907284763,0.1286969848414669,0.1313767279845869,0.08609271523178808,0.207,-0.28,1.608429290359749,-2.1756531463803372
0.209,0.013476821192052981,0.11608971182690127,0.1297443485575859,0.08609271523178808,0.209,-0.28,1.8003318012507012,-2.4119277720105092
0.172,0.011185430463576156,0.10576119545266192,0.12907161049903337,0.08609271523178808,0.209,-0.28,1.9761501286504193,-2.6474738565651554
0.096,0.009966887417218542,0.0998342998033168,0.12880956467429377,0.08609271523178808,0.209,-0.28,2.093468882055067,-2.804647306102482
-0.067,0.010125827814569534,0.10062717234708295,0.12891457647495913,0.09271523178807947,0.209,-0.28,2.0769737947034606,-2.7825486244831055
-0.231,0.011304635761589405,0.1063232606798221,0.1304972669713332,0.09271523178807947,0.209,-0.28,1.9657034468626275,-2.633478302016918
-0.2,0.011933774834437087,0.10924181815786978,0.13139743026595485,0.09271523178807947,0.209,-0.28,1.9131867587370766,-2.5631210164898635
-0.182,0.012225165562913908,0.11056747063632191,0.13183189594075437,0.09271523178807947,0.209,-0.28,1.890248540526372,-2.532390389221934
-0.158,0.012390728476821192,0.1113136491038776,0.13206079672907423,0.09271523178807947,0.209,-0.28,1.8775774730461108,-2.515414796425412
-0.129,0.012350993377483445,0.11113502318118913,0.13200990350032718,0.09271523178807947,0.209,-0.28,1.8805952796649583,-2.5194577909387004
-0.112,0.012596026490066225,0.11223202078759086,0.13225269128453343,0.08609271523178808,0.209,-0.28,1.8622136403972553,-2.4948316713456054
-0.137,0.013622516556291391,0.11671553691043618,0.13301753979023537,0.08609271523178808,0.209,-0.28,1.7906784780536973,-2.39899509021548
-0.221,0.015463576158940397,0.12435262827516111,0.13474511997683639,0.08609271523178808,0.209,-0.28,1.6807043236555927,-2.2516612948495984
-0.215,0.01743046357615894,0.13202448097288222,0.1364255841205434,0.08609271523178808,0.209,-0.28,1.583039739750452,-2.1208187900963
-0.01,0.0181523178807947,0.13473053804091595,0.13647253101417783,0.08609271523178808,0.209,-0.28,1.5512444545907578,-2.0782222358153692
0.117,0.018205298013245032,0.13492700994702667,0.13644672668583765,0.09271523178807947,0.209,-0.28,1.5489856336552252,-2.0751960642270966
0.117,0.01847682119205298,0.1359294713888529,0.13628250249369359,0.09271523178807947,0.209,-0.28,1.5375620743945553,-2.0598917743084955
0.087,0.019079470198675494,0.1381284554270969,0.1359452768002102,0.09271523178807947,0.209,-0.28,1.5130843196194903,-2.0270986100165422
0.067,0.01970860927152318,0.1403873543860813,0.13568439381767503,0.09271523178807947,0.209,-0.28,1.4887380769725602,-1.994481634221612
0.073,0.01989403973509934,0.14104623261576094,0.1356466749968465,0.09271523178807947,0.209,-0.28,1.4817836401866837,-1.9851646854175669
0.1,0.01950993377483444,0.13967796452853412,0.13568035075429258,0.08609271523178808,0.209,-0.28,1.496299009693146,-2.0046111134645024
0.122,0.01843046357615894,0.13575884345470443,0.13554972549622396,0.08609271523178808,0.209,-0.28,1.5394945528519641,-2.062480740662919
0.125,0.01647682119205298,0.12836207069088976,0.13446644608118855,0.08609271523178808,0.209,-0.28,1.628206828349594,-2.181329722190844
0.106,0.01403973509933775,0.11848938812964539,0.1322041045748417,0.08609271523178808,0.209,-0.28,1.7638710377280558,-2.363080816095003
0.06,0.012456953642384106,0.11161072368900807,0.131010529615848,0.08609271523178808,0.209,-0.28,1.8725799196711352,-2.5087195096072628
-0.007,0.011794701986754967,0.10860341609155288,0.1305376577245311,0.09271523178807947,0.209,-0.28,1.924433019895181,-2.5781877778500033
-0.133,0.012165562913907286,0.11029761064459777,0.13093746086233857,0.09271523178807947,0.209,-0.28,1.8948733229901253,-2.538586270034618
-0.258,0.01366887417218543,0.11691396055298713,0.1330247616464214,0.09271523178807947,0.209,-0.28,1.7876393803738957,-2.3949235717927793
-0.199,0.01472185430463576,0.12133364869085476,0.1343016533101455,0.09271523178807947,0.209,-0.28,1.7225229955171772,-2.3076863097837785
-0.125,0.014887417218543045,0.12201400419026927,0.13449495280226614,0.09271523178807947,0.209,-0.28,1.7129181308899946,-2.2948185485607584
-0.079,0.014344370860927155,0.11976798762994707,0.133831754659821,0.09271523178807947,0.209,-0.28,1.7450405916959828,-2.3378534242817
-0.071,0.013966887417218543,0.11818158662506839,0.13343072455853947,0.08609271523178808,0.209,-0.28,1.7684650034616087,-2.369235411336127
-0.143,0.01496688741721854,0.12233923090006141,0.13425929979230544,0.08609271523178808,0.209,-0.28,1.708364507953557,-2.2887180010861052
-0.149,0.016543046357615894,0.1286197743646594,0.13516332013026164,0.08609271523178808,0.209,-0.28,1.624944539301155,-2.1769591914082462
-0.12,0.017880794701986755,0.13371908877189806,0.13586062290036355,0.08609271523178808,0.209,-0.28,1.5629780453897522,-2.093941878991056
-0.088,0.0187682119205298,0.13699712376736164,0.1363559652402914,0.08609271523178808,0.209,-0.28,1.5255794738793809,-2.043838529599171
-0.032,0.019066225165562917,0.13808050248157022,0.13650068497402223,0.08609271523178808,0.209,-0.28,1.5136097873622345,-2.027802585939836
0.035,0.01885430463576159,0.13731097784140053,0.13644186147298118,0.09271523178807947,0.209,-0.28,1.5220924305222197,-2.0391668925656536
0.056,0.018748344370860925,0.1369245937399886,0.13643533482090892,0.09271523178807947,0.209,-0.28,1.5263875852491346,-2.0449211668409464
0.048,0.019112582781456954,0.13824826502150742,0.13638537971308537,0.09271523178807947,0.209,-0.28,1.5117730408225063,-2.0253418728722576
0.064,0.019682119205298013,0.1402929763220455,0.1361814083943952,0.09271523178807947,0.209,-0.28,1.4897395826875615,-1.9958233643661114
0.096,0.01996026490066225,0.14128080159972994,0.1360638415415534,0.09271523178807947,0.209,-0.28,1.479323429889143,-1.9818687098993304
0.144,0.019748344370860923,0.14052880263796785,0.13617039113599774,0.09271523178807947,0.209,-0.28,1.4872395984076554,-1.9924741031298736
0.205,0.01905298013245033,0.1380325328770371,0.13665108252208666,0.09271523178807947,0.209,-0.28,1.5141358029427927,-2.0285072958085264
0.255,0.01744370860927152,0.1320746327243484,0.13757541424796715,0.08609271523178808,0.255,-0.28,1.9307265501332709,-2.1200134668130035
0.255,0.014894039735099335,0.12204113951901356,0.1378345078836498,0.08609271523178808,0.255,-0.28,2.0894593495685276,-2.2943083054085793
0.203,0.011973509933774834,0.10942353464303205,0.1366042846399483,0.08609271523178808,0.255,-0.28,2.3303944698174495,-2.558864515877984
0.031,0.010629139072847684,0.10309771613788389,0.13557291492952597,0.08609271523178808,0.255,-0.28,2.4733816572518497,-2.715870055021639
-0.148,0.010874172185430462,0.10427929893047068,0.1358649546737965,0.09271523178807947,0.255,-0.28,2.445355910668559,-2.6850966862243
-0.313,0.012582781456953641,0.11217299789590024,0.1385939768743884,0.09271523178807947,0.255,-0.313,2.273274359990337,-2.790332841870492
-0.357,0.014761589403973511,0.12149728146742013,0.14221767078346947,0.09271523178807947,0.255,-0.357,2.098812392509202,-2.938337349512883
-0.224,0.0156158940397351,0.1249635708506087,0.14344421890292214,0.09271523178807947,0.255,-0.357,2.0405946970325224,-2.856832575845531
-0.169,0.015794701986754967,0.1256769747676756,0.14369656433179995,0.09271523178807947,0.255,-0.357,2.02901128445675,-2.8406157982394498
-0.146,0.0157682119205298,0.12557154104545265,0.14366054862112104,0.09271523178807947,0.255,-0.357,2.030714904643072,-2.843000866500301
